Sensor Name,Timestamp,Week,Week Day,Date,Unix,Slice,Relative Time,Longitude,Latitude,mean_PM10,mean_PM1,mean_CO,mean_NO2,Time
PER_EMOTE_1901,2019-12-01 07:00:00,1,Sunday,1,1575183240,1750203,24840,-1.6208392374428897,54.9735875509727,,,325.8348270924068,26.817584926186218,Day
PER_EMOTE_1901,2019-12-01 19:00:00,1,Sunday,1,1575226440,1750251,68040,-1.6208392374428897,54.9735875509727,,,271.02321620173626,22.689273539078936,Night
PER_EMOTE_1901,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.6208392374428897,54.9735875509727,,,293.7559129287881,32.119037064777196,Day
PER_EMOTE_1901,2019-12-02 19:00:00,1,Monday,2,1575312840,1750347,154440,-1.6208392374428897,54.9735875509727,,,215.8602412889049,20.82820479405876,Night
PER_EMOTE_1901,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.6208392374428897,54.9735875509727,,,393.94974540275075,39.51072642204722,Day
PER_EMOTE_1901,2019-12-03 19:00:00,1,Tuesday,3,1575399240,1750443,240840,-1.6208392374428897,54.9735875509727,,,601.1139223496532,45.89033607172709,Night
PER_EMOTE_1901,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.6208392374428897,54.9735875509727,,,479.7994522398959,42.34693396007623,Day
PER_EMOTE_1901,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.6208392374428897,54.9735875509727,,,375.11555377054077,28.93566363057024,Night
PER_EMOTE_1901,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.6208392374428897,54.9735875509727,,,338.3429364144321,32.892702188817104,Day
PER_EMOTE_1901,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.6208392374428897,54.9735875509727,,,394.12186976470065,28.59994527016646,Night
PER_EMOTE_1901,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.6208392374428897,54.9735875509727,,,515.9133543162154,35.12169902000831,Day
PER_EMOTE_1901,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.6208392374428897,54.9735875509727,,,394.86177756069935,23.034887647036683,Night
PER_EMOTE_1901,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.6208392374428897,54.9735875509727,,,470.9625240896117,29.43871802919673,Day
PER_EMOTE_1901,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.6208392374428897,54.9735875509727,,,504.7399051890948,31.69550849831677,Night
PER_EMOTE_1411,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.6185370000000001,54.968869999999995,,,,39.184781732861246,Day
PER_EMOTE_1411,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.6185370000000001,54.968869999999995,,,,29.983018963400323,Night
PER_EMOTE_1411,2019-12-02 07:00:00,1,Monday,2,1575269760,1750299,111360,-1.6185370000000001,54.968869999999995,,,,49.064834948434225,Day
PER_EMOTE_1411,2019-12-02 19:00:00,1,Monday,2,1575312960,1750347,154560,-1.6185370000000001,54.968869999999995,,,,30.983206062715464,Night
PER_EMOTE_1411,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.6185370000000001,54.968869999999995,,,,56.3384730424691,Day
PER_EMOTE_1411,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.6185370000000001,54.968869999999995,,,,62.405381970797215,Night
PER_EMOTE_1411,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.6185370000000001,54.968869999999995,,,,52.262446469628344,Day
PER_EMOTE_1411,2019-12-04 19:00:00,1,Wednesday,4,1575485700,1750539,327300,-1.6185370000000001,54.968869999999995,,,,34.86103876758772,Night
PER_EMOTE_1411,2019-12-05 07:00:00,1,Thursday,5,1575528840,1750587,370440,-1.6185370000000001,54.968869999999995,,,,38.00895629911775,Day
PER_EMOTE_1411,2019-12-05 19:00:00,1,Thursday,5,1575572040,1750635,413640,-1.6185370000000001,54.968869999999995,,,,34.88029194055045,Night
PER_EMOTE_1411,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.6185370000000001,54.968869999999995,,,,45.31643665166087,Day
PER_EMOTE_1411,2019-12-06 19:00:00,1,Friday,6,1575659040,1750732,500640,-1.6185370000000001,54.968869999999995,,,,33.14542480906311,Night
PER_EMOTE_1411,2019-12-07 07:00:00,1,Saturday,7,1575701700,1750779,543300,-1.6185370000000001,54.968869999999995,,,,38.18441685325278,Day
PER_EMOTE_1411,2019-12-07 19:00:00,1,Saturday,7,1575745200,1750828,586800,-1.6185370000000001,54.968869999999995,,,,34.48295403384364,Night
PER_EMOTE_1904,2019-12-01 07:00:00,1,Sunday,1,1575183240,1750203,24840,-1.6225219524327998,54.972397607978,,,101.49287548251326,36.72308961842627,Day
PER_EMOTE_1904,2019-12-01 19:00:00,1,Sunday,1,1575226440,1750251,68040,-1.6225219524327998,54.972397607978,,,214.67125098572353,21.139177399201866,Night
PER_EMOTE_1904,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.6225219524327998,54.972397607978,,,51.34108345949989,64.71763787600462,Day
PER_EMOTE_1904,2019-12-02 19:00:00,1,Monday,2,1575312840,1750347,154440,-1.6225219524327998,54.972397607978,,,125.14006597820992,33.11738874715716,Night
PER_EMOTE_1904,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.6225219524327998,54.972397607978,,,13.075749863891167,74.10822865161472,Day
PER_EMOTE_1904,2019-12-03 19:00:00,1,Tuesday,3,1575399480,1750443,241080,-1.6225219524327998,54.972397607978,,,39.731339516275,69.77620013018986,Night
PER_EMOTE_1904,2019-12-04 07:00:00,1,Wednesday,4,1575442560,1750491,284160,-1.6225219524327998,54.972397607978,,,0.3455650935336144,68.86003910909227,Day
PER_EMOTE_1904,2019-12-04 19:00:00,1,Wednesday,4,1575485700,1750539,327300,-1.6225219524327998,54.972397607978,,,92.16998794371648,38.715222057770575,Night
PER_EMOTE_1904,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.6225219524327998,54.972397607978,,,18.83521758976993,52.07233233724422,Day
PER_EMOTE_1904,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.6225219524327998,54.972397607978,,,14.757460244053279,48.01953599079022,Night
PER_EMOTE_1904,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.6225219524327998,54.972397607978,,,14.757460244053279,65.95656760896715,Day
PER_EMOTE_1904,2019-12-06 19:00:00,1,Friday,6,1575658440,1750731,500040,-1.6225219524327998,54.972397607978,,,14.757460244053279,34.0448536708091,Night
PER_EMOTE_1904,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.6225219524327998,54.972397607978,,,0.1607974697244637,45.083145270133926,Day
PER_EMOTE_1904,2019-12-07 19:00:00,1,Saturday,7,1575744960,1750827,586560,-1.6225219524327998,54.972397607978,,,,40.53266090198359,Night
PER_EMOTE_2407,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.617473,54.981342000000005,,,348.88687764186534,30.59093160636799,Day
PER_EMOTE_2407,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.617473,54.981342000000005,,,320.5072173083042,31.44926268413534,Night
PER_EMOTE_2407,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.617473,54.981342000000005,,,283.416905630281,42.38233667367123,Day
PER_EMOTE_2407,2019-12-02 19:00:00,1,Monday,2,1575312840,1750347,154440,-1.617473,54.981342000000005,,,155.55189709507542,18.977494908178805,Night
PER_EMOTE_2407,2019-12-03 07:00:00,1,Tuesday,3,1575356040,1750395,197640,-1.617473,54.981342000000005,,,320.10641123080154,38.29938249827193,Day
PER_EMOTE_2407,2019-12-03 19:00:00,1,Tuesday,3,1575399240,1750443,240840,-1.617473,54.981342000000005,,,451.54967317759645,63.700677978848674,Night
PER_EMOTE_2407,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.617473,54.981342000000005,,,284.22219121151846,40.82629258817973,Day
PER_EMOTE_2407,2019-12-04 19:00:00,1,Wednesday,4,1575485640,1750539,327240,-1.617473,54.981342000000005,,,223.40823697532997,29.547434405105705,Night
PER_EMOTE_2407,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.617473,54.981342000000005,,,145.89490243344812,29.40564453501225,Day
PER_EMOTE_2407,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.617473,54.981342000000005,,,373.37578038480297,39.54012647670677,Night
PER_EMOTE_2407,2019-12-06 07:00:00,1,Friday,6,1575615240,1750683,456840,-1.617473,54.981342000000005,,,700.8504179079063,52.36720215669177,Day
PER_EMOTE_2407,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.617473,54.981342000000005,,,494.1387288233886,30.4812680069723,Night
PER_EMOTE_2407,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.617473,54.981342000000005,,,533.302313215068,36.30832778539688,Day
PER_EMOTE_2407,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.617473,54.981342000000005,,,557.1943632004758,41.923872783102425,Night
PER_EMOTE_2401,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.616125,54.981553000000005,,,425.2189076969427,35.838897997654314,Day
PER_EMOTE_2401,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.616125,54.981553000000005,,,346.86388181412127,28.960757822096824,Night
PER_EMOTE_2401,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.616125,54.981553000000005,,,350.1267378087266,45.70900871965103,Day
PER_EMOTE_2401,2019-12-02 19:00:00,1,Monday,2,1575312840,1750347,154440,-1.616125,54.981553000000005,,,160.21104434218392,19.986849857581962,Night
PER_EMOTE_2401,2019-12-03 07:00:00,1,Tuesday,3,1575356040,1750395,197640,-1.616125,54.981553000000005,,,406.2238114331449,45.50170399220078,Day
PER_EMOTE_2401,2019-12-03 19:00:00,1,Tuesday,3,1575399240,1750443,240840,-1.616125,54.981553000000005,,,400.59421314201825,72.30344057557066,Night
PER_EMOTE_2401,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.616125,54.981553000000005,,,355.05436646190765,49.72395349948714,Day
PER_EMOTE_2401,2019-12-04 19:00:00,1,Wednesday,4,1575485640,1750539,327240,-1.616125,54.981553000000005,,,255.61502569067034,33.902215262782796,Night
PER_EMOTE_2401,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.616125,54.981553000000005,,,162.8935296844075,35.41127104111485,Day
PER_EMOTE_2401,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.616125,54.981553000000005,,,272.2521494194385,33.78367472012337,Night
PER_EMOTE_2401,2019-12-06 07:00:00,1,Friday,6,1575615240,1750683,456840,-1.616125,54.981553000000005,,,598.9488238760271,48.56369665940555,Day
PER_EMOTE_2401,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.616125,54.981553000000005,,,418.9844896196171,29.736866799587418,Night
PER_EMOTE_2401,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.616125,54.981553000000005,,,472.0999432190909,35.95928016314243,Day
PER_EMOTE_2401,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.616125,54.981553000000005,,,484.3307119310664,40.02345751498336,Night
PER_EMOTE_2602,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.618485,54.97719300000001,,,475.3180220123915,34.58703678584593,Day
PER_EMOTE_2602,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.618485,54.97719300000001,,,312.6100024241843,25.027993671148913,Night
PER_EMOTE_2602,2019-12-02 07:00:00,1,Monday,2,1575269640,1750299,111240,-1.618485,54.97719300000001,,,539.2693915764117,43.18418760381966,Day
PER_EMOTE_2602,2019-12-02 19:00:00,1,Monday,2,1575312840,1750347,154440,-1.618485,54.97719300000001,,,314.42153529602956,25.17523787596594,Night
PER_EMOTE_2602,2019-12-03 07:00:00,1,Tuesday,3,1575356040,1750395,197640,-1.618485,54.97719300000001,,,568.8548010351165,53.617484526390356,Day
PER_EMOTE_2602,2019-12-03 19:00:00,1,Tuesday,3,1575399240,1750443,240840,-1.618485,54.97719300000001,,,603.6990851584245,57.318901417357964,Night
PER_EMOTE_2602,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.618485,54.97719300000001,,,572.042410391793,54.225182785273795,Day
PER_EMOTE_2602,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.618485,54.97719300000001,,,454.11141728808275,39.91679174793314,Night
PER_EMOTE_2602,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.618485,54.97719300000001,,,400.09019319412226,44.620983070434015,Day
PER_EMOTE_2602,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.618485,54.97719300000001,,,446.1404752911176,45.66745426417069,Night
PER_EMOTE_2602,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.618485,54.97719300000001,,,683.4337807519609,46.3096350499906,Day
PER_EMOTE_2602,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.618485,54.97719300000001,,,477.7265358333386,28.669969291744277,Night
PER_EMOTE_2602,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.618485,54.97719300000001,,,521.4712833838112,37.10042101324087,Day
PER_EMOTE_2602,2019-12-07 19:00:00,1,Saturday,7,1575744900,1750827,586500,-1.618485,54.97719300000001,,,595.5189908085093,35.05720379471749,Night
PER_AIRMON_MESH1759150,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.6133549999999999,54.977854,0.6903846153846154,0.3173076923076923,230.7834217847223,40.420443888888826,Day
PER_AIRMON_MESH1759150,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.6133549999999999,54.977854,0.6208163265306123,0.28285714285714286,178.59380653472226,29.757475555555537,Night
PER_AIRMON_MESH1759150,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.6133549999999999,54.977854,0.6318749999999999,0.3097916666666667,208.72955929166665,62.52814722222224,Day
PER_AIRMON_MESH1759150,2019-12-02 19:00:00,1,Monday,2,1575312780,1750347,154380,-1.6133549999999999,54.977854,0.4745098039215686,0.24000000000000005,181.30266502777798,34.17174166666668,Night
PER_AIRMON_MESH1759150,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.6133549999999999,54.977854,0.9307843137254902,0.44862745098039214,267.8914007777779,66.39144277777785,Day
PER_AIRMON_MESH1759150,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.6133549999999999,54.977854,1.9228846153846153,0.9365384615384613,418.7142818758719,56.380808333333306,Night
PER_AIRMON_MESH1759150,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.6133549999999999,54.977854,0.8351851851851849,0.3935185185185186,253.1111666874999,67.38353444444445,Day
PER_AIRMON_MESH1759150,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.6133549999999999,54.977854,0.43940000000000007,0.17600000000000002,233.15476290277775,43.692740555555524,Night
PER_AIRMON_MESH1759150,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.6133549999999999,54.977854,0.3954000000000001,0.11040000000000004,221.85236930555558,61.86072111111113,Day
PER_AIRMON_MESH1759150,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.6133549999999999,54.977854,0.17724137931034475,0.08413793103448276,234.4187220416665,44.292095,Night
PER_AIRMON_MESH1759150,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.6133549999999999,54.977854,0.34180000000000016,0.12040000000000005,268.04742293055585,66.84679444444444,Day
PER_AIRMON_MESH1759150,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.6133549999999999,54.977854,0.2666071428571429,0.12357142857142857,235.2293677291666,39.316100555555536,Night
PER_AIRMON_MESH1759150,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.6133549999999999,54.977854,0.33346153846153853,0.1209615384615385,259.5536030138886,59.093334999999975,Day
PER_AIRMON_MESH1759150,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.6133549999999999,54.977854,0.49499999999999994,0.25,282.66674539999997,46.88181066666668,Night
PER_EMOTE_2406,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.617349,54.979455,,,408.8551428970882,31.33315331547965,Day
PER_EMOTE_2406,2019-12-01 19:00:00,1,Sunday,1,1575226440,1750251,68040,-1.617349,54.979455,,,331.2061004430918,24.752783653812358,Night
PER_EMOTE_2406,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.617349,54.979455,,,372.5380029447503,43.80361810717542,Day
PER_EMOTE_2406,2019-12-02 19:00:00,1,Monday,2,1575312840,1750347,154440,-1.617349,54.979455,,,219.74524874738432,21.246783145746324,Night
PER_EMOTE_2406,2019-12-03 07:00:00,1,Tuesday,3,1575356040,1750395,197640,-1.617349,54.979455,,,491.37981837068315,50.65335583807377,Day
PER_EMOTE_2406,2019-12-03 19:00:00,1,Tuesday,3,1575399240,1750443,240840,-1.617349,54.979455,,,567.2147180169554,66.41550258016419,Night
PER_EMOTE_2406,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.617349,54.979455,,,412.83955401285334,53.6892725377223,Day
PER_EMOTE_2406,2019-12-04 19:00:00,1,Wednesday,4,1575485640,1750539,327240,-1.617349,54.979455,,,319.74247291357364,36.12875036990578,Night
PER_EMOTE_2406,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.617349,54.979455,,,223.3647882763587,39.48410100724901,Day
PER_EMOTE_2406,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.617349,54.979455,,,451.1749216929603,48.06863789776544,Night
PER_EMOTE_2406,2019-12-06 07:00:00,1,Friday,6,1575615240,1750683,456840,-1.617349,54.979455,,,751.725780577254,59.966928260748375,Day
PER_EMOTE_2406,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.617349,54.979455,,,514.861657722758,35.29653464313908,Night
PER_EMOTE_2406,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.617349,54.979455,,,602.9652447704559,43.32792500631001,Day
PER_EMOTE_2406,2019-12-07 19:00:00,1,Saturday,7,1575744840,1750827,586440,-1.617349,54.979455,,,601.7542615736833,47.901029143850785,Night
PER_EMOTE_1413,2019-12-01 07:00:00,1,Sunday,1,1575183240,1750203,24840,-1.616135,54.97000500000001,,,4.679768639880627,24.36441618579429,Day
PER_EMOTE_1413,2019-12-01 19:00:00,1,Sunday,1,1575226740,1750251,68340,-1.616135,54.97000500000001,,,103.1232570870047,17.346769540229054,Night
PER_EMOTE_1413,2019-12-02 07:00:00,1,Monday,2,1575269880,1750299,111480,-1.616135,54.97000500000001,,,50.577779024029205,29.647665918319856,Day
PER_EMOTE_1413,2019-12-02 19:00:00,1,Monday,2,1575312900,1750347,154500,-1.616135,54.97000500000001,,,10.8155720867299,14.998899174471516,Night
PER_EMOTE_1413,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.616135,54.97000500000001,,,113.37719588569485,32.28512250950256,Day
PER_EMOTE_1413,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.616135,54.97000500000001,,,335.5156285223814,40.81691987446651,Night
PER_EMOTE_1413,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.616135,54.97000500000001,,,95.5830601268481,30.303375121677657,Day
PER_EMOTE_1413,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.616135,54.97000500000001,,,34.6541085001172,19.218255410627677,Night
PER_EMOTE_1413,2019-12-05 07:00:00,1,Thursday,5,1575528840,1750587,370440,-1.616135,54.97000500000001,,,118.15174506524235,19.073120052574918,Day
PER_EMOTE_1413,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.616135,54.97000500000001,,,440.37510387217964,16.521476470624485,Night
PER_EMOTE_1413,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.616135,54.97000500000001,,,429.013911680896,26.372976109895976,Day
PER_EMOTE_1413,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.616135,54.97000500000001,,,207.4596423726851,18.137658274785252,Day
PER_EMOTE_1413,2019-12-07 19:00:00,1,Saturday,7,1575744840,1750827,586440,-1.616135,54.97000500000001,,,282.8746514802288,17.536899840200828,Night
PER_EMOTE_2403,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.6164889999999998,54.98216899999999,,,350.6537791077159,33.031320530040375,Day
PER_EMOTE_2403,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.6164889999999998,54.98216899999999,,,318.2969256843733,24.14919564356154,Night
PER_EMOTE_2403,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.6164889999999998,54.98216899999999,,,277.08413388194225,40.28476860350034,Day
PER_EMOTE_2403,2019-12-02 19:00:00,1,Monday,2,1575312780,1750347,154380,-1.6164889999999998,54.98216899999999,,,169.03205132952502,19.341735823719645,Night
PER_EMOTE_2403,2019-12-03 07:00:00,1,Tuesday,3,1575356040,1750395,197640,-1.6164889999999998,54.98216899999999,,,331.7337047860758,45.122801339121125,Day
PER_EMOTE_2403,2019-12-03 19:00:00,1,Tuesday,3,1575399240,1750443,240840,-1.6164889999999998,54.98216899999999,,,469.0267760135376,80.36521963938009,Night
PER_EMOTE_2403,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.6164889999999998,54.98216899999999,,,305.45649908576854,47.4974429085913,Day
PER_EMOTE_2403,2019-12-04 19:00:00,1,Wednesday,4,1575485640,1750539,327240,-1.6164889999999998,54.98216899999999,,,240.54739832808994,34.991665236632166,Night
